Unnamed: 0,specfile,id,OBJECT,cgm_name,gal_ra,gal_dec,z,OII_flux,OII_flux_sig,OII_LQ,Hbeta_flux,Hbeta_flux_sig,Hbeta_LQ,OIII_flux,OIII_flux_sig,OIII_LQ,Halpha_flux,Halpha_flux_sig,Halpha_LQ,NII_flux,NII_flux_sig,NII_LQ,SIIa_flux,SIIa_flux_sig,SIIa_LQ,SIIb_flux,SIIb_flux_sig,SIIb_LQ,Comment,Distance,Luminosity_Ha,Luminosity_Hb,SFR_Ha,SFR_Hb,O3HB,N2,O3N2,Z_low,Z_up,R23
Olivia,J094333.73+053122.4.fits,J094333.73+053122.4._01,J0943+0531,J0943+0531_106_33,145.8905487,5.522890091,0.22854,-99,-99.0,2,9.64e-17,4.57e-18,0.0,9.96e-17,3.37e-18,0.0,6.91e-16,2.87e-18,1.0,4.06e-16,2.59e-18,1.0,-99.0,-99.0,2,-99.0,-99.0,-99,,3.512618277225774e+27,1.0713955172192269e+41,4.2747905887034694e+40,0.8464024586031892,0.3377084565075741,1.0331950207468878,0.5875542691751086,0.2451343183178722,8.65155701813828,-99.0,-99
Olivia,J094334.49+053010.5.fits,J094334.49+053010.5._04,J0943+0531,J0943+0531_152_92,145.893692,5.502910137,0.3205896,1.38e-17,7.19e-18,2,9.21e-17,2.04e-18,0.0,2.01e-16,2.64e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,5.173360578800069e+27,-99.0,8.858925025215499e+40,-99.0,0.6998550769920244,2.182410423452769,-99.0,-99.0,-99.0,-99.0,2.3322475570032575
Olivia,J094335.23+053003.6.fits,J094335.23+053003.6._03,J0943+0531,J0943+0531_148_103,145.8968048,5.500989914,0.5488166,4.85e-17,1.97e-18,1,5.01e-17,1.14e-18,1.0,9.02e-18,1.28e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.778113920950502e+27,-99.0,1.7215665213972666e+41,-99.0,1.3600375519038406,0.18003992015968062,-99.0,-99.0,-99.0,-99.0,1.1481037924151696
Olivia,J094335.26+053359.2.fits,J094335.26+053359.2._03,J0943+0531,J0943+0531_20_157,145.8969116,5.566440105,0.087535,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.16e-16,2.08e-18,1.0,8.58e-17,2.17e-18,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.2328420132950398e+27,4.125517818638424e+39,-99.0,0.03259159076724355,-99.0,-99.0,0.3972222222222222,-99.0,-99.0,8.691449115917731,-99
Olivia,J094335.83+053122.0.fits,J094335.83+053122.0._01,J0943+0531,J0943+0531_99_64,145.8993073,5.522769928,0.54846,-99,-99.0,-99,1.4e-16,1.96e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.770445578122529e+27,-99.0,4.803222145437226e+41,-99.0,3.7945454948954085,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J094336.02+052934.0.fits,J094336.02+052934.0._03,J0943+0531,J0943+0531_151_135,145.9000854,5.492780209,0.2851863,-99,-99.0,-99,5.14e-17,1.96e-18,1.0,-99.0,-99.0,2.0,5.59e-17,2.09e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,4.519759372646161e+27,1.4350013180713664e+40,3.773719745290933e+40,0.11336510412763795,0.2981238598779837,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J094340.47+053120.9.fits,J094340.47+053120.9._04,J0943+0531,J0943+0531_95_133,145.9186096,5.522469997,0.32254,-99,-99.0,-99,7.31e-17,1.8e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,5.20988731080767e+27,-99.0,7.130991740810071e+40,-99.0,0.5633483475239957,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100039.91+594359.6.fits,J100039.91+594359.6._11,J1001+5944,J1001+5944_265_172,150.16629030000001,59.73321152,0.5741164,1.64e-17,3.15e-18,1,1.1e-17,7.23e-19,0.0,1.4e-17,1.6e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0325559956471468e+28,-99.0,4.2149828115478246e+40,-99.0,0.33298364211227816,1.2727272727272727,-99.0,-99.0,-99.0,-99.0,2.7636363636363637
Olivia,J100040.30+594451.0.fits,J100040.30+594451.0._12,J1001+5944,J1001+5944_282_172,150.1678925,59.74748993,0.3755545,1.31e-17,5.78e-18,1,2.08e-17,1.16e-18,1.0,1.6e-17,1.23e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.222738556601842e+27,-99.0,2.894691872718614e+40,-99.0,0.2286806579447705,0.7692307692307693,-99.0,-99.0,-99.0,-99.0,1.3990384615384615
Olivia,J100042.89+594416.3.fits,J100042.89+594416.3._11,J1001+5944,J1001+5944_271_149,150.1787109,59.73786926,0.6619437,2.01e-17,2.36e-18,1,1.72e-17,8.06e-19,1.0,1.95e-17,9.65e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.227567537523311e+28,-99.0,9.315263289363563e+40,-99.0,0.7359057998597214,1.1337209302325582,-99.0,-99.0,-99.0,-99.0,2.3023255813953485
Olivia,J100045.06+594240.9.fits,J100045.06+594240.9._11,J1001+5944,J1001+5944_235_162,150.1877594,59.71136093,0.2538759,-99,-99.0,1,-99.0,-99.0,-99.0,1.55e-17,2.27e-18,1.0,6.64e-18,6.35e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.9570363668258303e+27,1.3065259097560767e+39,-99.0,0.010321554687073005,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100047.12+594351.1.fits,J100047.12+594351.1._10,J1001+5944,J1001+5944_259_119,150.1963348,59.73086929,0.374247,9.13e-17,1.37e-17,1,1.01e-16,2.33e-18,1.0,3.01e-17,3.2e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.197304635180183e+27,-99.0,1.3941289981731548e+41,-99.0,1.1013619085567923,0.298019801980198,-99.0,-99.0,-99.0,-99.0,1.2019801980198022
Olivia,J100048.71+594409.8.fits,J100048.71+594409.8._11,J1001+5944,J1001+5944_268_105,150.2029419,59.7360611,0.3763382,1.19e-17,3.66e-18,1,2.18e-17,1.1e-18,1.0,1.71e-17,1.43e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.23799410585768e+27,-99.0,3.04875349291945e+40,-99.0,0.24085152594063652,0.7844036697247706,-99.0,-99.0,-99.0,-99.0,1.3302752293577982
Olivia,J100049.62+594536.7.fits,J100049.62+594536.7._11,J1001+5944,J1001+5944_310_128,150.2067719,59.76018906,0.27104,7.57e-17,1.07e-17,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,4.2636994872472267e+27,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100052.58+594301.6.fits,J100052.58+594301.6._11,J1001+5944,J1001+5944_226_105,150.2190704,59.71710968,0.382794,-99,-99.0,-99,3.43e-17,1.49e-18,1.0,2.22e-17,2.06e-18,1.0,1.25e-17,7.48e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.363968789778425e+27,6.361740636275635e+39,4.992592263498937e+40,0.050257751026577514,0.394414788816416,0.6472303206997084,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100052.97+594128.1.fits,J100052.97+594128.1._10,J1001+5944,J1001+5944_204_181,150.2207336,59.69113159,0.611578,2.55e-17,2.86e-18,1,1.63e-17,1.11e-18,1.0,1.62e-17,9.94e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1148162436778266e+28,-99.0,7.280648722949448e+40,-99.0,0.5751712491130064,0.9938650306748466,-99.0,-99.0,-99.0,-99.0,2.5582822085889574
Olivia,J100053.61+594417.6.fits,J100053.61+594417.6._11,J1001+5944,J1001+5944_273_68,150.2233734,59.73823166,0.0733958,-99,-99.0,-99,-99.0,-99.0,-99.0,1.37e-17,3.89e-18,1.0,1.9e-17,1.25e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0236788238066091e+27,2.5020207308792623e+38,-99.0,0.001976596377394617,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100054.25+594132.2.fits,J100054.25+594132.2._12,J1001+5944,J1001+5944_201_174,150.2260284,59.69229126,0.32748,-99,-99.0,-99,-99.0,-99.0,-99.0,5.98e-18,1.26e-18,1.0,6.17e-18,6.8e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,5.302641094325939e+27,2.180115458795694e+39,-99.0,0.017222912124485984,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100054.78+594215.8.fits,J100054.78+594215.8._10,J1001+5944,J1001+5944_206_132,150.2282715,59.70438004,0.4753395,2.64e-17,2.9e-18,1,1.86e-17,8.24e-19,1.0,1.29e-17,1.17e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.227358674057647e+27,-99.0,4.524907474827945e+40,-99.0,0.3574676905114076,0.6935483870967742,-99.0,-99.0,-99.0,-99.0,2.112903225806452
Olivia,J100054.87+594436.7.fits,J100054.87+594436.7._10,J1001+5944,J1001+5944_291_62,150.2286377,59.74353027,0.282418,4.45e-17,1.28e-17,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.38e-17,1.54e-18,1.0,-99.0,-99.0,-99,1.49e-17,1.9e-18,1,,4.469417879106315e+27,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100055.15+594332.5.fits,J100055.15+594332.5._11,J1001+5944,J1001+5944_233_70,150.2298126,59.72568893,0.583836,3.94e-17,3.68e-18,1,2.56e-17,8.75e-19,1.0,1.57e-17,1.16e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0537632288943967e+28,-99.0,1.0216495358269663e+41,-99.0,0.8071031333033034,0.6132812500000001,-99.0,-99.0,-99.0,-99.0,2.15234375
Olivia,J100057.19+594233.8.fits,J100057.19+594233.8._11,J1001+5944,J1001+5944_202_108,150.2382965,59.70940018,0.3045134,-99,-99.0,-99,1.06e-16,2.17e-18,1.0,6e-17,2.31e-18,1.0,2.82e-16,1.48e-18,1.0,7.92e-17,1.05e-18,1.0,5.84e-17,1.76e-18,1,2.92e-17,1.6e-18,1,,4.8743373709906865e+27,8.419574466487121e+40,9.051341117944097e+40,0.6651463828524825,0.7150559483175837,0.5660377358490566,0.28085106382978725,0.304369311848741,8.632601820208404,-99.0,-99
Olivia,J100058.99+594233.0.fits,J100058.99+594233.0._10,J1001+5944,J1001+5944_195_105,150.2457886,59.70917892,0.4050365,-99,-99.0,-99,3.37e-17,1.76e-18,1.0,3.97e-17,1e-18,1.0,2.67e-17,5.98e-19,1.0,2.63e-18,4.15e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.802120299377786e+27,1.552421833899478e+40,5.603952104677883e+40,0.12264132487805876,0.44271221626955276,1.1780415430267064,0.09850187265917602,1.0777161187665938,8.385130841994691,-99.0,-99
Olivia,J100100.42+594254.7.fits,J100100.42+594254.7._10,J1001+5944,J1001+5944_191_81,150.2517548,59.71519852,0.3053359,-99,-99.0,-99,4.36e-17,2.03e-18,1.0,-99.0,-99.0,-99.0,2.77e-17,6.29e-19,1.0,1.09e-17,6.27e-19,1.0,7.37e-18,1.4e-18,1,8.97e-18,1.35e-18,1,,4.889546835757596e+27,8.321983570359903e+39,3.7462745967133515e+40,0.06574367020584324,0.29595569314035475,-99.0,0.39350180505415167,-99.0,-99.0,8.68911963545942,-99
Olivia,J100100.67+594226.2.fits,J100100.67+594226.2._12,J1001+5944,J1001+5944_187_109,150.2527924,59.70727158,0.6074554,6.71e-17,2.72e-18,1,4.87e-17,1.65e-18,1.0,2.61e-17,1.08e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1056951533295223e+28,-99.0,2.1398122538086776e+41,-99.0,1.6904516805088552,0.5359342915811088,-99.0,-99.0,-99.0,-99.0,1.9137577002053385
Olivia,J100100.76+594258.0.fits,J100100.76+594258.0._12,J1001+5944,J1001+5944_190_77,150.2531891,59.71611023,0.2828567,-99,-99.0,-99,2.28e-17,1.75e-18,1.0,3.93e-17,1.58e-18,1.0,4.01e-17,1.24e-18,1.0,2.01e-18,5.94e-19,1.0,6.71e-18,1.05e-18,1,3.36e-18,9.45e-19,1,,4.4773881104412474e+27,1.010191523395938e+40,1.642707452808038e+40,0.0798051303482791,0.129773888771835,1.723684210526316,0.05012468827930175,1.5364060185746664,8.238350074056108,-99.0,-99
Olivia,J100101.27+594416.8.fits,J100101.27+594416.8._10,J1001+5944,J1001+5944_285_10,150.2553101,59.73799133,0.23782,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.81e-17,9.07e-19,1.0,2.75e-18,6.53e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.6742424524789774e+27,3.070605760722742e+39,-99.0,0.024257785509709664,-99.0,-99.0,0.15193370165745856,-99.0,-99.0,8.453542847807814,-99
Olivia,J100102.07+594302.3.fits,J100102.07+594302.3._11,J1001+5944,J1001+5944_183_72,150.2586212,59.71730042,0.3050435,-99,-99.0,-99,9.84e-17,3.47e-18,1.0,-99.0,-99.0,-99.0,2.45e-16,1.86e-18,1.0,1.11e-16,1.54e-18,1.0,2.47e-17,2.19e-18,1,2.81e-17,2.1e-18,1,,4.884138737102228e+27,7.344325763636227e+40,8.436202178390047e+40,0.5802017353272619,0.6664599720928137,-99.0,0.45306122448979597,-99.0,-99.0,8.724009429820612,-99
Olivia,J100103.01+594417.7.fits,J100103.01+594417.7._10,J1001+5944,J1001+5944_46_5,150.262558,59.73825836,0.4160519,6.33e-17,6.53e-18,1,2.74e-17,1.46e-18,1.0,8.57e-17,1.57e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.021439204553397e+27,-99.0,4.854882681861976e+40,-99.0,0.3835357318670961,3.1277372262773726,-99.0,-99.0,-99.0,-99.0,5.437956204379563
Olivia,J100103.47+594418.1.fits,J100103.47+594418.1._11,J1001+5944,J1001+5944_62_8,150.2644653,59.73834991,0.3038205,-99,-99.0,-99,9.16e-17,3.28e-18,1.0,1.85e-17,2.24e-18,1.0,1.7e-16,1.43e-18,1.0,7.13e-17,1.35e-18,1.0,3.37e-17,2.03e-18,1,2.51e-17,2.3e-18,1,,4.8615319658632906e+27,5.0489965832213e+40,7.780681934623431e+40,0.39887073007448265,0.6146738728352511,0.2019650655021834,0.4194117647058823,-0.3173643537384282,-99.0,8.704905146829947,-99
Olivia,J100103.73+594406.6.fits,J100103.73+594406.6._11,J1001+5944,J1001+5944_131_12,150.2655487,59.73516083,0.303086,-99,-99.0,-99,1.01e-16,2.88e-18,1.0,2.39e-17,2.06e-18,1.0,1.76e-16,1.19e-18,1.0,6.49e-17,1.1e-18,1.0,3.32e-17,1.36e-18,1,2.98e-17,2.05e-18,1,,4.8479652802607233e+27,5.198062937608636e+40,8.531320796350174e+40,0.41064697207108225,0.6739743429116637,0.23663366336633665,0.36875,-0.19265550182072427,-99.0,8.673037256522145,-99
Olivia,J100103.78+594429.5.fits,J100103.78+594429.5._10,J1001+5944,J1001+5944_31_18,150.2657318,59.741539,0.8387,4.15e-17,1.62e-18,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.6408914518139868e+28,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100105.16+594435.2.fits,J100105.16+594435.2._12,J1001+5944,J1001+5944_43_29,150.2714996,59.74311066,0.1503949,-99,-99.0,-99,5.51e-17,2.89e-18,1.0,5.29e-17,3.18e-18,1.0,4.38e-17,1.41e-18,1.0,5.38e-18,1.2e-18,1.0,1.58e-17,1.16e-18,1,3.99e-18,1.59e-18,1,,2.2069289811465496e+27,2.680777008547447e+39,9.645043965044701e+39,0.02117813836752483,0.07619584732385314,0.9600725952813067,0.1228310502283105,0.8929959080211111,8.444241309433245,-99.0,-99
Olivia,J100106.01+594432.8.fits,J100106.01+594432.8._10,J1001+5944,J1001+5944_55_32,150.2750549,59.74245071,0.5939835,2.26e-17,2.23e-18,1,8.17e-18,1.56e-18,1.0,1.68e-17,1.79e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0760062090766616e+28,-99.0,3.3995975574668475e+40,-99.0,0.26856820703988094,2.056303549571603,-99.0,-99.0,-99.0,-99.0,4.82252141982864
Olivia,J100106.36+594409.4.fits,J100106.36+594409.4._12,J1001+5944,J1001+5944_100_29,150.2764893,59.7359314,0.3740997,7.02e-17,1.04e-17,1,6e-17,2.63e-18,1.0,2.4e-17,2.58e-18,1.0,1.89e-16,1.62e-18,1.0,1.12e-16,1.85e-18,1.0,3.43e-17,1.41e-18,1,2.99e-17,1.47e-18,1,,6.194440714994424e+27,9.11330425551582e+40,8.274301641515951e+40,0.7199510361857497,0.6536698296797601,0.39999999999999997,0.5925925925925926,-0.17069622716897512,-99.0,8.790471044543255,-99
Olivia,J100106.62+594333.6.fits,J100106.62+594333.6._12,J1001+5944,J1001+5944_143_51,150.2775726,59.72600174,0.3039815,-99,-99.0,-99,3.74e-17,1.28e-18,1.0,9.27e-17,1.72e-18,1.0,5.5e-17,7.86e-19,1.0,6.03e-18,5.01e-19,1.0,9.37e-18,1.04e-18,1,9.43e-18,1.36e-18,1,,4.8645067739636686e+27,1.635498606807505e+40,3.180717690519236e+40,0.1292043899377929,0.2512766975510196,2.478609625668449,0.10963636363636364,1.3542535092981094,8.296638877024606,-99.0,-99
Olivia,J100107.84+594401.1.fits,J100107.84+594401.1._10,J1001+5944,J1001+5944_108_42,150.2826538,59.73363876,0.3742629,2.36e-17,7.27e-18,1,3.64e-17,1.29e-18,1.0,1.28e-17,1.21e-18,1.0,2.82e-17,5.32e-19,1.0,9.17e-18,7.14e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.197613792299939e+27,1.3611562800615773e+40,5.024886999274128e+40,0.1075313461248646,0.3969660729426561,0.3516483516483517,0.325177304964539,0.033988358648152396,8.719123725232592,-99.0,-99
Olivia,J100108.74+594444.1.fits,J100108.74+594444.1._11,J1001+5944,J1001+5944_57_56,150.2864227,59.74559021,0.7215281,4.23e-17,2.28e-18,1,1.88e-17,8.45e-19,1.0,7.84e-18,9.75e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.36396520487405e+28,-99.0,1.2570146214992785e+41,-99.0,0.99304155098443,0.4170212765957447,-99.0,-99.0,-99.0,-99.0,2.667021276595745
Olivia,J100108.81+594448.9.fits,J100108.81+594448.9._12,J1001+5944,J1001+5944_54_59,150.2867126,59.74692917,0.07317,-99,-99.0,-99,1.05e-16,1.11e-17,1.0,6.11e-17,1.08e-17,1.0,5.73e-16,6.41e-18,1.0,1.57e-16,3.75e-18,1.0,1.26e-16,3.31e-18,1,9.4e-17,2.9e-18,1,,1.0203690261103477e+27,7.496853423996256e+39,3.9289792028378287e+39,0.05922514204957042,0.031038935702418845,0.5819047619047618,0.27399650959860383,0.3271068807307724,8.625325798166154,-99.0,-99
Olivia,J100108.95+594504.3.fits,J100108.95+594504.3._11,J1001+5944,J1001+5944_44_70,150.2872772,59.75119019,0.5308677,7.6e-17,7.28e-18,1,-99.0,-99.0,-99.0,2.73e-17,2.24e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.39382255603577e+27,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100109.22+594405.7.fits,J100109.22+594405.7._11,J1001+5944,J1001+5944_100_51,150.2884064,59.7349205,0.4156584,2.11e-17,6.03e-18,1,2.92e-17,1.4e-18,1.0,-99.0,-99.0,-99.0,2.02e-17,1.6e-18,1.0,1.81e-17,2.47e-18,0.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.013578336545515e+27,1.248649471477688e+40,5.162238349606172e+40,0.09864330824673735,0.4078168296188876,-99.0,0.8960396039603961,-99.0,-99.0,8.89282650709086,-99
Olivia,J100109.85+594447.3.fits,J100109.85+594447.3._10,J1001+5944,J1001+5944_59_64,150.2910309,59.74647903,0.282726,-99,-99.0,-99,-99.0,-99.0,-99.0,7.58e-18,1.2e-18,1.0,2.72e-17,1.28e-18,1.0,7.26e-18,8.97e-19,1.0,7.08e-18,6.96e-19,1,5.37e-18,8.35e-19,1,,4.4750132772081625e+27,6.844904991657627e+39,-99.0,0.05407474943409525,-99.0,-99.0,0.26691176470588235,-99.0,-99.0,8.59302959849956,-99
Olivia,J100109.92+594625.5.fits,J100109.92+594625.5._10,J1001+5944,J1001+5944_23_143,150.2913208,59.77375031,0.5306955,6.12e-17,4.33e-18,1,2.57e-17,1.23e-18,1.0,2.24e-17,1.11e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.390152452204864e+27,-99.0,8.144310204985885e+40,-99.0,0.6434005061938849,0.8715953307392996,-99.0,-99.0,-99.0,-99.0,3.252918287937743
Olivia,J100110.34+594208.9.fits,J100110.34+594208.9._12,J1001+5944,J1001+5944_155_139,150.2930908,59.70248032,0.6402842,3.42e-17,2.55e-18,1,1.29e-17,1.08e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1787845201707958e+28,-99.0,6.442203738908571e+40,-99.0,0.5089340953737771,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100110.88+594314.4.fits,J100110.88+594314.4._12,J1001+5944,J1001+5944_134_87,150.2953491,59.72066116,0.58377,3.58e-17,6.93e-18,1,3.7e-17,2.2e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0536188991828985e+28,-99.0,1.4761983837442474e+41,-99.0,1.1661967231579555,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Olivia,J100112.34+594539.1.fits,J100112.34+594539.1._10,J1001+5944,J1001+5944_41_113,150.3014374,59.76086044,0.281961,3.23e-17,1.01e-17,1,1.58e-17,2.07e-18,1.0,7.99e-18,1.43e-18,1.0,1.72e-17,1.25e-18,1.0,-99.0,-99.0,-99.0,5.98e-18,8.57e-19,1,3.13e-18,8.99e-19,1,,4.461118192861925e+27,4.3015578715655995e+39,1.1301092854668971e+40,0.03398230718536823,0.08927863355188487,0.5056962025316456,-99.0,-99.0,-99.0,-99.0,2.5500000000000003
Olivia,J100112.53+594546.3.fits,J100112.53+594546.3._12,J1001+5944,J1001+5944_39_119,150.3022308,59.76287079,0.4587817,5.45e-17,4.64e-18,1,2.98e-17,1.12e-18,1.0,6.93e-17,1.81e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.886339427967992e+27,-99.0,6.661056103494675e+40,-99.0,0.5262234321760793,2.325503355704698,-99.0,-99.0,-99.0,-99.0,4.154362416107383
Olivia,J100113.55+594412.8.fits,J100113.55+594412.8._12,J1001+5944,J1001+5944_91_83,150.3064728,59.73688126,0.2806913,-99,-99.0,-99,5.55e-17,2.76e-18,1.0,1.34e-17,1.85e-18,1.0,9.86e-17,2.06e-18,1.0,3.76e-17,1.79e-18,1.0,2.03e-17,9.08e-19,1,2.26e-17,1.56e-18,1,,4.43807503869971e+27,2.4404845405559488e+40,3.928784088462938e+40,0.19279827870391994,0.31037394298857207,0.24144144144144142,0.38133874239350907,-0.19849911474431842,-99.0,8.681347230092276,-99
Olivia,J100114.04+594344.9.fits,J100114.04+594344.9._10,J1001+5944,J1001+5944_109_92,150.3085022,59.72914886,0.6829426,2.46e-17,2.41e-18,1,1.84e-17,9.25e-19,1.0,1.89e-17,1.65e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.275275593467069e+28,-99.0,1.0754787071304192e+41,-99.0,0.8496281786330311,1.0271739130434783,-99.0,-99.0,-99.0,-99.0,2.3641304347826084
Olivia,J100115.26+594333.5.fits,J100115.26+594333.5._12,J1001+5944,J1001+5944_113_104,150.3135681,59.72597885,0.2822419,-99,-99.0,-99,5.63e-17,2.29e-18,1.0,2.15e-17,2.05e-18,1.0,1.59e-16,1.6e-18,1.0,5.28e-17,1.71e-18,1.0,3.19e-17,1.08e-18,1,2.04e-17,1.31e-18,1,,4.4662193202786994e+27,3.985539155821033e+40,4.0361229169307613e+40,0.31485759330986157,0.31885371043753014,0.3818827708703375,0.33207547169811324,0.06069326685089828,8.710578154607713,-99.0,-99
Olivia,J100116.18+594339.6.fits,J100116.18+594339.6._11,J1001+5944,J1001+5944_109_109,150.3174286,59.72766113,0.6821134,5.11e-17,5.11e-18,1,3.01e-17,1.58e-18,1.0,9.12e-17,3.64e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.2733841273570875e+28,-99.0,1.754127903049906e+41,-99.0,1.3857610434094256,3.0299003322259135,-99.0,-99.0,-99.0,-99.0,4.7275747508305646
Olivia,J100116.33+594414.7.fits,J100116.33+594414.7._10,J1001+5944,J1001+5944_90_104,150.3180389,59.7374115,0.6085616,2.21e-17,2.64e-18,1,1.79e-17,1.31e-18,1.0,5.38e-18,1.09e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1081409385648282e+28,-99.0,7.89985149245394e+40,-99.0,0.6240882679038612,0.3005586592178771,-99.0,-99.0,-99.0,-99.0,1.5351955307262573
Olivia,J100119.00+594515.3.fits,J100119.00+594515.3._12,J1001+5944,J1001+5944_64_139,150.3291779,59.75424957,0.661697,5.19e-17,3.22e-18,1,2.33e-17,1.22e-18,1.0,1.82e-17,9.04e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.227009447236439e+28,-99.0,1.2607460938653517e+41,-99.0,0.9959894141536279,0.7811158798283261,-99.0,-99.0,-99.0,-99.0,3.008583690987124
